PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
P12-Bleu042_1.ASC
23/06/08
11:45:21.00
23/06/08
11:52:51.00
uco
Sample 042 By uco Date Thursday, June 08 2023
450.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3551
8
0.021323
0.000718
#DATA
4000.000000	0.001340
3999.000000	0.001338
3998.000000	0.001336
3997.000000	0.001337
3996.000000	0.001343
3995.000000	0.001350
3994.000000	0.001351
3993.000000	0.001342
3992.000000	0.001328
3991.000000	0.001315
3990.000000	0.001308
3989.000000	0.001310
3988.000000	0.001319
3987.000000	0.001338
3986.000000	0.001367
3985.000000	0.001402
3984.000000	0.001431
3983.000000	0.001443
3982.000000	0.001436
3981.000000	0.001416
3980.000000	0.001397
3979.000000	0.001385
3978.000000	0.001378
3977.000000	0.001366
3976.000000	0.001346
3975.000000	0.001327
3974.000000	0.001320
3973.000000	0.001331
3972.000000	0.001352
3971.000000	0.001373
3970.000000	0.001386
3969.000000	0.001394
3968.000000	0.001404
3967.000000	0.001416
3966.000000	0.001426
3965.000000	0.001425
3964.000000	0.001412
3963.000000	0.001392
3962.000000	0.001375
3961.000000	0.001369
3960.000000	0.001372
3959.000000	0.001377
3958.000000	0.001377
3957.000000	0.001370
3956.000000	0.001358
3955.000000	0.001348
3954.000000	0.001344
3953.000000	0.001348
3952.000000	0.001360
3951.000000	0.001381
3950.000000	0.001409
3949.000000	0.001438
3948.000000	0.001459
3947.000000	0.001466
3946.000000	0.001455
3945.000000	0.001427
3944.000000	0.001389
3943.000000	0.001350
3942.000000	0.001322
3941.000000	0.001314
3940.000000	0.001325
3939.000000	0.001355
3938.000000	0.001394
3937.000000	0.001434
3936.000000	0.001466
3935.000000	0.001490
3934.000000	0.001511
3933.000000	0.001524
3932.000000	0.001519
3931.000000	0.001489
3930.000000	0.001448
3929.000000	0.001417
3928.000000	0.001406
3927.000000	0.001413
3926.000000	0.001428
3925.000000	0.001447
3924.000000	0.001471
3923.000000	0.001498
3922.000000	0.001522
3921.000000	0.001540
3920.000000	0.001552
3919.000000	0.001562
3918.000000	0.001565
3917.000000	0.001552
3916.000000	0.001526
3915.000000	0.001494
3914.000000	0.001469
3913.000000	0.001457
3912.000000	0.001459
3911.000000	0.001471
3910.000000	0.001486
3909.000000	0.001497
3908.000000	0.001504
3907.000000	0.001517
3906.000000	0.001550
3905.000000	0.001614
3904.000000	0.001699
3903.000000	0.001768
3902.000000	0.001772
3901.000000	0.001701
3900.000000	0.001594
3899.000000	0.001509
3898.000000	0.001479
3897.000000	0.001490
3896.000000	0.001510
3895.000000	0.001513
3894.000000	0.001492
3893.000000	0.001457
3892.000000	0.001440
3891.000000	0.001470
3890.000000	0.001537
3889.000000	0.001600
3888.000000	0.001629
3887.000000	0.001627
3886.000000	0.001616
3885.000000	0.001620
3884.000000	0.001629
3883.000000	0.001618
3882.000000	0.001575
3881.000000	0.001523
3880.000000	0.001498
3879.000000	0.001509
3878.000000	0.001524
3877.000000	0.001515
3876.000000	0.001482
3875.000000	0.001455
3874.000000	0.001468
3873.000000	0.001520
3872.000000	0.001577
3871.000000	0.001607
3870.000000	0.001619
3869.000000	0.001633
3868.000000	0.001646
3867.000000	0.001638
3866.000000	0.001607
3865.000000	0.001567
3864.000000	0.001544
3863.000000	0.001548
3862.000000	0.001566
3861.000000	0.001583
3860.000000	0.001587
3859.000000	0.001582
3858.000000	0.001578
3857.000000	0.001589
3856.000000	0.001617
3855.000000	0.001646
3854.000000	0.001674
3853.000000	0.001707
