PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
P12-Vert042_1.ASC
23/06/09
11:12:09.00
23/06/09
11:23:17.00
uco
Sample 042 By uco Date Friday, June 09 2023
450.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3551
8
0.012761
0.000058
#DATA
4000.000000	0.000853
3999.000000	0.000850
3998.000000	0.000847
3997.000000	0.000858
3996.000000	0.000871
3995.000000	0.000873
3994.000000	0.000863
3993.000000	0.000853
3992.000000	0.000855
3991.000000	0.000871
3990.000000	0.000889
3989.000000	0.000896
3988.000000	0.000891
3987.000000	0.000881
3986.000000	0.000877
3985.000000	0.000883
3984.000000	0.000895
3983.000000	0.000910
3982.000000	0.000923
3981.000000	0.000933
3980.000000	0.000935
3979.000000	0.000926
3978.000000	0.000906
3977.000000	0.000880
3976.000000	0.000856
3975.000000	0.000844
3974.000000	0.000847
3973.000000	0.000860
3972.000000	0.000877
3971.000000	0.000892
3970.000000	0.000904
3969.000000	0.000911
3968.000000	0.000911
3967.000000	0.000905
3966.000000	0.000895
3965.000000	0.000887
3964.000000	0.000884
3963.000000	0.000885
3962.000000	0.000885
3961.000000	0.000881
3960.000000	0.000875
3959.000000	0.000876
3958.000000	0.000888
3957.000000	0.000908
3956.000000	0.000925
3955.000000	0.000929
3954.000000	0.000920
3953.000000	0.000910
3952.000000	0.000908
3951.000000	0.000914
3950.000000	0.000919
3949.000000	0.000919
3948.000000	0.000918
3947.000000	0.000926
3946.000000	0.000941
3945.000000	0.000950
3944.000000	0.000944
3943.000000	0.000922
3942.000000	0.000900
3941.000000	0.000891
3940.000000	0.000897
3939.000000	0.000911
3938.000000	0.000924
3937.000000	0.000933
3936.000000	0.000934
3935.000000	0.000930
3934.000000	0.000926
3933.000000	0.000930
3932.000000	0.000946
3931.000000	0.000968
3930.000000	0.000978
3929.000000	0.000969
3928.000000	0.000945
3927.000000	0.000922
3926.000000	0.000918
3925.000000	0.000937
3924.000000	0.000973
3923.000000	0.001007
3922.000000	0.001022
3921.000000	0.001012
3920.000000	0.000987
3919.000000	0.000966
3918.000000	0.000959
3917.000000	0.000958
3916.000000	0.000955
3915.000000	0.000947
3914.000000	0.000938
3913.000000	0.000927
3912.000000	0.000917
3911.000000	0.000910
3910.000000	0.000909
3909.000000	0.000912
3908.000000	0.000915
3907.000000	0.000917
3906.000000	0.000917
3905.000000	0.000917
3904.000000	0.000923
3903.000000	0.000943
3902.000000	0.000972
3901.000000	0.000987
3900.000000	0.000971
3899.000000	0.000931
3898.000000	0.000894
3897.000000	0.000876
3896.000000	0.000872
3895.000000	0.000876
3894.000000	0.000883
3893.000000	0.000888
3892.000000	0.000886
3891.000000	0.000880
3890.000000	0.000882
3889.000000	0.000900
3888.000000	0.000929
3887.000000	0.000958
3886.000000	0.000978
3885.000000	0.000980
3884.000000	0.000969
3883.000000	0.000949
3882.000000	0.000917
3881.000000	0.000880
3880.000000	0.000847
3879.000000	0.000834
3878.000000	0.000845
3877.000000	0.000864
3876.000000	0.000875
3875.000000	0.000875
3874.000000	0.000869
3873.000000	0.000866
3872.000000	0.000870
3871.000000	0.000875
3870.000000	0.000879
3869.000000	0.000892
3868.000000	0.000923
3867.000000	0.000952
3866.000000	0.000958
3865.000000	0.000947
3864.000000	0.000932
3863.000000	0.000924
3862.000000	0.000924
3861.000000	0.000935
3860.000000	0.000960
3859.000000	0.000997
3858.000000	0.001033
3857.000000	0.001063
3856.000000	0.001088
3855.000000	0.001101
3854.000000	0.001092
3853.000000	0.001080
3852.000000	0.001105
3851.000000	0.001148
3850.000000	0.001155
3849.000000	0.001117
3848.000000	0.001067
3847.000000	0.001026
3846.000000	0.000992
3845.000000	0.000962
3844.000000	0.000932
3843.000000	0.000909
3842.000000	0.000903
3841.000000	0.000916
3840.000000	0.000944
3839.000000	0.000979
3838.000000	0.001009
3837.000000	0.001023
3836.000000	0.001014
3835.000000	0.000987
3834.000000	0.000951
3833.000000	0.000918
3832.000000	0.000894
3831.000000	0.000885
3830.000000	0.000894
3829.000000	0.000911
3828.000000	0.000925
3827.000000	0.000928
3826.000000	0.000925
3825.000000	0.000931
3824.000000	0.000950
3823.000000	0.000977
3822.000000	0.000996
3821.000000	0.000994
3820.000000	0.000993
3819.000000	0.001019
3818.000000	0.001051
3817.000000	0.001063
3816.000000	0.001055
3815.000000	0.001051
3814.000000	0.001061
3813.000000	0.001061
3812.000000	0.001036
3811.000000	0.000999
3810.000000	0.000970
3809.000000	0.000949
3808.000000	0.000924
3807.000000	0.000895
3806.000000	0.000886
3805.000000	0.000912
3804.000000	0.000957
3803.000000	0.001004
3802.000000	0.001040
3801.000000	0.001057
3800.000000	0.001067
3799.000000	0.001066
3798.000000	0.001037
3797.000000	0.000989
3796.000000	0.000951
3795.000000	0.000942
3794.000000	0.000953
3793.000000	0.000960
3792.000000	0.000954
3791.000000	0.000941
3790.000000	0.000931
3789.000000	0.000925
3788.000000	0.000921
3787.000000	0.000920
3786.000000	0.000914
3785.000000	0.000899
3784.000000	0.000876
3783.000000	0.000858
3782.000000	0.000851
3781.000000	0.000847
3780.000000	0.000844
3779.000000	0.000849
3778.000000	0.000872
3777.000000	0.000906
3776.000000	0.000931
3775.000000	0.000933
3774.000000	0.000920
3773.000000	0.000906
3772.000000	0.000901
3771.000000	0.000914
3770.000000	0.000946
3769.000000	0.000992
3768.000000	0.001036
3767.000000	0.001058
3766.000000	0.001052
3765.000000	0.001034
3764.000000	0.001023
3763.000000	0.001027
3762.000000	0.001035
3761.000000	0.001039
3760.000000	0.001041
3759.000000	0.001042
3758.000000	0.001035
3757.000000	0.001015
3756.000000	0.000989
3755.000000	0.000970
3754.000000	0.000965
3753.000000	0.000975
3752.000000	0.001004
3751.000000	0.001054
3750.000000	0.001107
3749.000000	0.001144
3748.000000	0.001157
3747.000000	0.001151
3746.000000	0.001134
3745.000000	0.001111
3744.000000	0.001083
3743.000000	0.001068
3742.000000	0.001051
3741.000000	0.001002
3740.000000	0.000950
3739.000000	0.000943
3738.000000	0.000987
3737.000000	0.001040
3736.000000	0.001051
3735.000000	0.001011
3734.000000	0.000955
3733.000000	0.000921
3732.000000	0.000918
3731.000000	0.000938
3730.000000	0.000963
3729.000000	0.000973
3728.000000	0.000963
3727.000000	0.000945
3726.000000	0.000935
3725.000000	0.000933
3724.000000	0.000927
3723.000000	0.000904
3722.000000	0.000871
3721.000000	0.000845
3720.000000	0.000835
3719.000000	0.000835
3718.000000	0.000835
3717.000000	0.000830
3716.000000	0.000831
3715.000000	0.000846
3714.000000	0.000878
3713.000000	0.000923
3712.000000	0.000965
3711.000000	0.000989
3710.000000	0.000995
3709.000000	0.000988
3708.000000	0.000970
3707.000000	0.000949
3706.000000	0.000929
3705.000000	0.000909
3704.000000	0.000886
3703.000000	0.000864
3702.000000	0.000847
3701.000000	0.000844
3700.000000	0.000857
3699.000000	0.000881
3698.000000	0.000906
3697.000000	0.000926
3696.000000	0.000947
3695.000000	0.000974
3694.000000	0.001002
3693.000000	0.001021
3692.000000	0.001029
3691.000000	0.001026
3690.000000	0.001013
3689.000000	0.000989
3688.000000	0.000975
3687.000000	0.000986
3686.000000	0.000994
3685.000000	0.000973
3684.000000	0.000930
3683.000000	0.000894
3682.000000	0.000882
3681.000000	0.000885
3680.000000	0.000887
3679.000000	0.000889
3678.000000	0.000897
3677.000000	0.000900
3676.000000	0.000880
3675.000000	0.000852
3674.000000	0.000862
3673.000000	0.000902
3672.000000	0.000930
3671.000000	0.000932
3670.000000	0.000924
3669.000000	0.000921
3668.000000	0.000934
3667.000000	0.000954
3666.000000	0.000968
3665.000000	0.000976
3664.000000	0.000983
3663.000000	0.000985
3662.000000	0.000980
3661.000000	0.000964
3660.000000	0.000945
3659.000000	0.000931
3658.000000	0.000921
3657.000000	0.000911
3656.000000	0.000905
3655.000000	0.000916
3654.000000	0.000942
3653.000000	0.000966
3652.000000	0.000986
3651.000000	0.001022
3650.000000	0.001074
3649.000000	0.001112
3648.000000	0.001115
3647.000000	0.001103
3646.000000	0.001103
3645.000000	0.001120
3644.000000	0.001142
3643.000000	0.001152
3642.000000	0.001138
3641.000000	0.001097
3640.000000	0.001044
3639.000000	0.001000
3638.000000	0.000978
3637.000000	0.000981
3636.000000	0.001004
3635.000000	0.001039
3634.000000	0.001078
3633.000000	0.001120
3632.000000	0.001169
3631.000000	0.001231
3630.000000	0.001288
3629.000000	0.001302
3628.000000	0.001264
3627.000000	0.001219
3626.000000	0.001178
3625.000000	0.001134
3624.000000	0.001098
3623.000000	0.001087
3622.000000	0.001102
3621.000000	0.001134
3620.000000	0.001171
3619.000000	0.001209
3618.000000	0.001244
3617.000000	0.001273
3616.000000	0.001292
3615.000000	0.001308
3614.000000	0.001329
3613.000000	0.001353
3612.000000	0.001384
3611.000000	0.001427
3610.000000	0.001482
3609.000000	0.001527
3608.000000	0.001533
3607.000000	0.001494
3606.000000	0.001435
3605.000000	0.001384
3604.000000	0.001359
3603.000000	0.001361
3602.000000	0.001377
3601.000000	0.001391
3600.000000	0.001396
3599.000000	0.001402
3598.000000	0.001415
3597.000000	0.001433
3596.000000	0.001451
3595.000000	0.001471
3594.000000	0.001491
3593.000000	0.001504
3592.000000	0.001512
3591.000000	0.001522
3590.000000	0.001546
3589.000000	0.001581
3588.000000	0.001616
3587.000000	0.001641
3586.000000	0.001659
3585.000000	0.001671
3584.000000	0.001675
3583.000000	0.001670
3582.000000	0.001663
3581.000000	0.001659
3580.000000	0.001664
3579.000000	0.001689
3578.000000	0.001734
3577.000000	0.001782
3576.000000	0.001812
3575.000000	0.001817
3574.000000	0.001807
3573.000000	0.001793
3572.000000	0.001783
3571.000000	0.001778
3570.000000	0.001778
3569.000000	0.001780
3568.000000	0.001785
3567.000000	0.001799
3566.000000	0.001827
3565.000000	0.001864
3564.000000	0.001903
3563.000000	0.001940
3562.000000	0.001976
3561.000000	0.002006
3560.000000	0.002025
3559.000000	0.002032
3558.000000	0.002033
3557.000000	0.002031
3556.000000	0.002030
3555.000000	0.002038
3554.000000	0.002064
3553.000000	0.002108
3552.000000	0.002160
3551.000000	0.002207
3550.000000	0.002239
3549.000000	0.002252
3548.000000	0.002249
3547.000000	0.002240
3546.000000	0.002234
3545.000000	0.002240
3544.000000	0.002261
3543.000000	0.002301
3542.000000	0.002350
3541.000000	0.002392
3540.000000	0.002422
3539.000000	0.002448
3538.000000	0.002476
3537.000000	0.002505
3536.000000	0.002530
3535.000000	0.002550
3534.000000	0.002566
3533.000000	0.002575
3532.000000	0.002568
3531.000000	0.002549
3530.000000	0.002530
3529.000000	0.002525
3528.000000	0.002544
3527.000000	0.002582
3526.000000	0.002625
3525.000000	0.002656
3524.000000	0.002667
3523.000000	0.002666
3522.000000	0.002661
3521.000000	0.002658
3520.000000	0.002660
3519.000000	0.002673
3518.000000	0.002694
3517.000000	0.002718
3516.000000	0.002743
3515.000000	0.002771
3514.000000	0.002804
3513.000000	0.002830
3512.000000	0.002841
3511.000000	0.002841
3510.000000	0.002841
3509.000000	0.002844
3508.000000	0.002848
3507.000000	0.002847
3506.000000	0.002840
3505.000000	0.002832
3504.000000	0.002829
3503.000000	0.002835
3502.000000	0.002852
3501.000000	0.002873
3500.000000	0.002893
3499.000000	0.002911
3498.000000	0.002924
3497.000000	0.002927
3496.000000	0.002920
3495.000000	0.002910
3494.000000	0.002901
3493.000000	0.002899
3492.000000	0.002904
3491.000000	0.002914
3490.000000	0.002924
3489.000000	0.002926
3488.000000	0.002921
3487.000000	0.002923
3486.000000	0.002942
3485.000000	0.002968
3484.000000	0.002991
