PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
AG10-C005_1.ASC
23/09/08
10:26:36.00
23/09/08
11:14:38.00
uco
Sample 005 By uco Date Friday, September 08 2023
450.000000
#HDR
-1
-1
#GR
cm-1
%T
1.0
0.0
4000.000000
-1.000000
3551
8
99.545187
94.391004
#DATA
4000.000000	99.493404
3999.000000	99.496199
3998.000000	99.501706
3997.000000	99.506385
3996.000000	99.508655
3995.000000	99.509333
3994.000000	99.509850
3993.000000	99.510373
3992.000000	99.509721
3991.000000	99.506907
3990.000000	99.502410
3989.000000	99.497814
3988.000000	99.494389
3987.000000	99.492054
3986.000000	99.489628
3985.000000	99.486183
3984.000000	99.482205
3983.000000	99.479356
3982.000000	99.478871
3981.000000	99.480274
3980.000000	99.481972
3979.000000	99.483087
3978.000000	99.484307
3977.000000	99.486800
3976.000000	99.490544
3975.000000	99.493940
3974.000000	99.495189
3973.000000	99.493657
3972.000000	99.489934
3971.000000	99.484993
3970.000000	99.479585
3969.000000	99.474436
3968.000000	99.470538
3967.000000	99.469016
3966.000000	99.470382
3965.000000	99.473768
3964.000000	99.477097
3963.000000	99.478364
3962.000000	99.477137
3961.000000	99.474634
3960.000000	99.472420
3959.000000	99.471355
3958.000000	99.471679
3957.000000	99.473435
3956.000000	99.476134
3955.000000	99.478488
3954.000000	99.478929
3953.000000	99.476546
3952.000000	99.471513
3951.000000	99.464825
3950.000000	99.458042
3949.000000	99.453277
3948.000000	99.452841
3947.000000	99.457946
3946.000000	99.467199
3945.000000	99.476277
3944.000000	99.480227
3943.000000	99.476895
3942.000000	99.467997
3941.000000	99.456922
3940.000000	99.446516
3939.000000	99.438969
3938.000000	99.436482
3937.000000	99.440725
3936.000000	99.450622
3935.000000	99.461804
3934.000000	99.469173
3933.000000	99.470654
3932.000000	99.468464
3931.000000	99.466379
3930.000000	99.466668
3929.000000	99.469396
3928.000000	99.473011
3927.000000	99.474926
3926.000000	99.473408
3925.000000	99.470023
3924.000000	99.468100
3923.000000	99.468318
3922.000000	99.467901
3921.000000	99.464028
3920.000000	99.457086
3919.000000	99.450381
3918.000000	99.447328
3917.000000	99.448786
3916.000000	99.452389
3915.000000	99.454384
3914.000000	99.452431
3913.000000	99.447149
3912.000000	99.441686
3911.000000	99.439669
3910.000000	99.442976
3909.000000	99.451527
3908.000000	99.463236
3907.000000	99.473900
3906.000000	99.478051
3905.000000	99.473512
3904.000000	99.465021
3903.000000	99.459635
3902.000000	99.458999
3901.000000	99.459066
3900.000000	99.456763
3899.000000	99.453344
3898.000000	99.451111
